2016-06-09 11:54:26 	slowery001	1	2
2016-06-09 11:54:26 	sparrino001	1	2
2016-06-09 11:54:32 	bridenour001	1	2
2016-06-09 11:54:32 	sflecha001	1	2
2016-06-09 11:54:32 	yfinney001	1	2
2016-06-09 11:54:32 	vfrente001	1	2
2016-06-09 11:55:19 	jsimonides001	1	2
2016-06-09 11:56:20 	tcarrara001	1	2
2016-06-09 11:56:20 	lbennett001	1	2
2016-06-09 11:56:20 	lazada001	1	2
2016-06-09 11:57:19 	hmies001	1	2
2016-06-09 11:57:19 	apinckney001	1	2
2016-06-09 11:57:25 	chawelon001	1	2
2016-06-09 11:57:25 	gcazar001	1	2
2016-06-09 11:59:08 	korilla001	1	2
2016-06-09 11:59:08 	iborrasca001	1	2
2016-06-09 12:00:13 	eminto001	1	2
2016-06-09 12:00:52 	jfrost001	1	2
2016-06-09 12:01:09 	mcassano001	1	2
2016-06-09 12:01:09 	tbattles001	1	2
2016-06-09 12:02:10 	cwhelan001	1	2
2016-06-09 12:02:10 	anubarron001	1	2
2016-06-09 12:03:37 	bmullen001	1	2
2016-06-09 12:03:43 	ldedos001	1	2
2016-06-09 12:05:12 	avico001	1	2
2016-06-09 12:05:12 	monda001	1	2
2016-06-09 12:06:21 	bhawelon001	1	2
2016-06-09 12:06:21 	btempestad001	1	2
2016-06-09 12:07:09 	thagan001	1	2
2016-06-09 12:08:20 	bfrente001	1	2
2016-06-09 12:08:20 	lalcazar002	1	2
2016-06-09 12:08:20 	cmorluniau001	1	2
2016-06-09 12:08:26 	vomalla001	1	2
2016-06-09 12:09:30 	ahafon001	1	2
2016-06-09 12:09:30 	fmata001	1	2
2016-06-09 12:09:30 	csolos001	1	2
2016-06-09 12:09:30 	cshipp001	1	2
2016-06-09 12:10:31 	lbergen001	1	2
2016-06-09 12:10:31 	ssinagra001	1	2
2016-06-09 12:12:15 	nbasham001	1	2
2016-06-09 12:12:21 	wreynoso001	1	2
2016-06-09 12:13:23 	malinai001	1	2
2016-06-09 12:13:29 	fbalas001	1	2
2016-06-09 12:13:29 	sflorez001	1	2
2016-06-09 12:15:24 	ncalixto001	1	2
2016-06-09 12:17:16 	acalzas001	1	2
2016-06-09 12:47:43 	eklinger001	1	2
2016-06-09 13:02:51 	epavone001	1	2
2016-06-09 13:32:51 	bovan001	1	2
2016-06-09 13:32:51 	hblue001	1	2
2016-06-09 15:04:28 	sfusil001	1	2
2016-06-09 15:15:28 	vlagos001	1	2
2016-06-09 19:48:21 	amorlun001	1	2
2016-06-09 19:51:18 	ibaza001	1	2
2016-06-09 19:54:09 	tquiroz002	1	2
2016-06-09 19:55:27 	sbagni001	1	2
2016-06-09 19:57:42 	morlunv001	1	2
2016-06-09 20:02:07 	agerard001	1	2
2016-06-09 20:06:09 	lbagani001	1	2
2016-06-09 20:10:05 	cwhaley001	1	2
2016-06-10 07:35:53 	fresumir001	1	2
2016-06-10 07:38:54 	vlagos001	1	2
2016-06-10 07:43:48 	sfusil001	1	2
2016-06-10 08:19:51 	lorosco001	1	2
2016-06-10 08:34:28 	rmieshaber001	1	2
2016-06-10 08:50:25 	cstaley001	1	2
2016-06-10 08:55:20 	rparade001	1	2
2016-06-10 08:57:20 	dscozzese001	1	2
2016-06-10 10:11:56 	wvasco001	1	2
2016-06-10 11:01:25 	jholly001	1	2
2016-06-10 11:18:25 	emintz001	1	2
2016-06-10 11:30:34 	clais001	1	2
2016-06-10 11:37:33 	cforluniau001	1	2
2016-06-10 11:46:59 	lazada001	1	2
2016-06-10 11:46:59 	vhatchett001	1	2
2016-06-10 11:47:05 	tcarrara001	1	2
2016-06-10 11:47:05 	korilla001	1	2
2016-06-10 11:48:22 	mcassano001	1	2
2016-06-10 11:49:10 	vfrente001	1	2
2016-06-10 11:49:16 	fmata001	1	2
2016-06-10 11:49:16 	ncalixto001	1	2
2016-06-10 11:50:25 	ahafon001	1	2
2016-06-10 11:50:31 	iovan001	1	2
2016-06-10 11:52:17 	malinai001	1	2
2016-06-10 11:52:23 	gcazar001	1	2
2016-06-10 11:52:23 	sflecha001	1	2
2016-06-10 11:53:58 	fbalas001	1	2
2016-06-10 11:53:58 	vomalla001	1	2
2016-06-10 11:55:13 	pyoung002	1	2
2016-06-10 11:56:57 	hmies001	1	2
2016-06-10 11:56:57 	iborrasca001	1	2
2016-06-10 11:56:57 	knielson001	1	2
2016-06-10 11:58:12 	lgrogan001	1	2
2016-06-10 11:58:18 	wreynoso001	1	2
2016-06-10 11:58:18 	jsimonides001	1	2
2016-06-10 11:58:18 	ssinagra001	1	2
2016-06-10 11:58:18 	nbasham001	1	2
2016-06-10 11:59:15 	btempestad001	1	2
2016-06-10 12:00:20 	cwhelan001	1	2
2016-06-10 12:00:26 	junger002	1	2
2016-06-10 12:00:26 	slowery001	1	2
2016-06-10 12:00:55 	jfrost001	1	2
2016-06-10 12:01:30 	yfinney001	1	2
2016-06-10 12:01:30 	cshipp001	1	2
2016-06-10 12:02:27 	acalzas001	1	2
2016-06-10 12:02:27 	eminto001	1	2
2016-06-10 12:02:27 	zcoronado001	1	2
2016-06-10 12:03:24 	tbattles001	1	2
2016-06-10 12:03:24 	anubarron001	1	2
2016-06-10 12:04:26 	chawelon001	1	2
2016-06-10 12:04:32 	bhawelon001	1	2
2016-06-10 12:04:32 	avico001	1	2
2016-06-10 12:04:32 	cmorluniau001	1	2
2016-06-10 12:05:32 	thagan001	1	2
2016-06-10 12:05:38 	bfrente001	1	2
2016-06-10 12:05:38 	monda001	1	2
2016-06-10 12:07:16 	bridenour001	1	2
2016-06-10 12:08:23 	lalcazar002	1	2
2016-06-10 12:10:16 	csolos001	1	2
2016-06-10 12:12:31 	bmullen001	1	2
2016-06-10 12:12:31 	lbergen001	1	2
2016-06-10 12:14:18 	ldedos001	1	2
2016-06-10 12:15:15 	sflorez001	1	2
2016-06-10 12:15:15 	apinckney001	1	2
2016-06-10 12:16:52 	sparrino001	1	2
2016-06-10 12:16:58 	lbennett001	1	2
2016-06-10 12:47:10 	eklinger001	1	2
2016-06-10 13:12:48 	llagos001	1	2
2016-06-10 13:32:38 	rpantanal001	1	2
2016-06-10 15:06:34 	sfusil001	1	2
2016-06-10 15:12:28 	vlagos001	1	2
2016-06-10 19:49:06 	lbagani001	1	2
2016-06-10 19:52:10 	ibaza001	1	2
2016-06-10 19:55:34 	morlunv001	1	2
2016-06-10 19:58:02 	sbagni001	1	2
2016-06-10 19:58:08 	amorlun001	1	2
2016-06-10 20:04:16 	cwhaley001	1	2
2016-06-10 20:05:07 	agerard001	1	2
2016-06-10 20:13:58 	tquiroz002	1	2
2016-06-13 07:34:56 	fresumir001	1	2
2016-06-13 07:36:02 	vlagos001	1	2
2016-06-13 07:42:48 	sfusil001	1	2
2016-06-13 08:47:20 	cstaley001	1	2
2016-06-13 08:56:25 	rparade001	1	2
2016-06-13 09:04:25 	dscozzese001	1	2
2016-06-13 09:35:47 	aribera001	1	2
2016-06-13 10:41:49 	rpantanal001	1	2
2016-06-13 11:15:04 	lcarrara001	1	2
2016-06-13 11:16:52 	clais001	1	2
2016-06-13 11:17:06 	rmieshaber001	1	2
2016-06-13 11:18:13 	llagos001	1	2
2016-06-13 11:27:39 	cforluniau001	1	2
2016-06-13 11:47:32 	bhawelon001	1	2
2016-06-13 11:47:32 	tbattles001	1	2
2016-06-13 11:50:18 	cwhelan001	1	2
2016-06-13 11:50:24 	korilla001	1	2
2016-06-13 11:51:11 	iborrasca001	1	2
2016-06-13 11:51:17 	anubarron001	1	2
2016-06-13 11:51:17 	acalzas001	1	2
2016-06-13 11:51:17 	chawelon001	1	2
2016-06-13 11:52:55 	sparrino001	1	2
2016-06-13 11:54:09 	thagan001	1	2
2016-06-13 11:55:15 	ahafon001	1	2
2016-06-13 11:55:21 	wreynoso001	1	2
2016-06-13 11:58:04 	zcoronado001	1	2
2016-06-13 11:58:04 	lbennett001	1	2
2016-06-13 11:58:10 	ldedos001	1	2
2016-06-13 11:59:36 	avico001	1	2
2016-06-13 11:59:42 	lbergen001	1	2
2016-06-13 12:00:25 	jsimonides001	1	2
2016-06-13 12:00:25 	gcazar001	1	2
2016-06-13 12:00:31 	tcarrara001	1	2
2016-06-13 12:01:02 	jfrost001	1	2
2016-06-13 12:01:57 	lazada001	1	2
2016-06-13 12:02:03 	knielson001	1	2
2016-06-13 12:03:27 	vhatchett001	1	2
2016-06-13 12:03:33 	bfrente001	1	2
2016-06-13 12:03:33 	nbasham001	1	2
2016-06-13 12:04:28 	sflorez001	1	2
2016-06-13 12:04:28 	junger002	1	2
2016-06-13 12:04:34 	sflecha001	1	2
2016-06-13 12:04:34 	eminto001	1	2
2016-06-13 12:05:19 	yfinney001	1	2
2016-06-13 12:05:25 	vomalla001	1	2
2016-06-13 12:05:25 	monda001	1	2
2016-06-13 12:05:25 	apinckney001	1	2
2016-06-13 12:07:27 	cmorluniau001	1	2
2016-06-13 12:07:27 	lgrogan001	1	2
2016-06-13 12:07:27 	ssinagra001	1	2
2016-06-13 12:07:27 	vfrente001	1	2
2016-06-13 12:08:26 	csolos001	1	2
2016-06-13 12:08:26 	malinai001	1	2
2016-06-13 12:08:32 	hmies001	1	2
2016-06-13 12:10:56 	fmata001	1	2
2016-06-13 12:12:11 	bmullen001	1	2
2016-06-13 12:12:11 	slowery001	1	2
2016-06-13 12:12:17 	fbalas001	1	2
2016-06-13 12:12:17 	btempestad001	1	2
2016-06-13 12:13:23 	lalcazar002	1	2
2016-06-13 12:13:23 	iovan001	1	2
2016-06-13 12:14:55 	mcassano001	1	2
2016-06-13 12:15:10 	pyoung002	1	2
2016-06-13 12:15:20 	bridenour001	1	2
2016-06-13 12:16:24 	cshipp001	1	2
2016-06-13 12:16:30 	ncalixto001	1	2
2016-06-13 12:31:52 	mbramar001	1	2
2016-06-13 12:47:02 	eklinger001	1	2
2016-06-13 15:06:34 	sfusil001	1	2
2016-06-13 15:15:28 	vlagos001	1	2
2016-06-13 19:47:11 	lbagani001	1	2
2016-06-13 19:47:17 	ibaza001	1	2
2016-06-13 19:56:21 	amorlun001	1	2
2016-06-13 19:59:07 	agerard001	1	2
2016-06-13 20:02:04 	tquiroz002	1	2
2016-06-13 20:02:04 	morlunv001	1	2
2016-06-13 20:11:08 	sbagni001	1	2
2016-06-13 20:14:03 	cwhaley001	1	2
